"gene","padj","logpadj","lfc","direction"
"FAM120A",8.1414782798197e-173,172.089296731416,0.649648269904348,"pituitary"
"PIFO",0.00398765013100904,2.39928295287736,0.649501481239487,"pituitary"
"CXCL12",1.37982263034698e-08,7.86017673650624,0.649172103892249,"pituitary"
"CKLF",1.06170923863349e-07,6.97399440354318,0.649010444152763,"pituitary"
"CCAR1",6.15894794515202e-127,126.21049346651,0.648776759629546,"pituitary"
"HEY1",3.94097213287531e-21,20.4043966360761,0.648576946312504,"pituitary"
"SPCS2",6.91273527088708e-46,45.160350074478,0.648561249444456,"pituitary"
"SLC26A2",5.43998560428356e-23,22.2644022495644,0.648408508094144,"pituitary"
"PEAR1",2.61861705260187e-10,9.58192800829567,0.648193997821919,"pituitary"
"KCNG1",1.32850794271198e-14,13.8766358447421,0.648191276358609,"pituitary"
"NTHL1",1.69080465395674e-33,32.7719065654415,0.648137795753234,"pituitary"
"XRCC3",3.19369660856404e-17,16.4957063428891,0.647950202218539,"pituitary"
"GPR161",3.64424704589025e-46,45.4383921895942,0.647111286356839,"pituitary"
"F8A3",4.14407336666218e-11,10.3825725644466,0.646816186389596,"pituitary"
"PNN",1.84217177389467e-88,87.7346698763235,0.646462682837693,"pituitary"
"C1H21ORF91",1.28131531709919e-53,52.8923439821795,0.646407503742357,"pituitary"
"DOK3",0.00145746686159789,2.83640131100379,0.646388176932984,"pituitary"
"MSI1",1.12331069971971e-97,96.9495001043699,0.646130361905297,"pituitary"
"SLC14A2",4.08446188213173e-06,5.38886515259911,0.646065589238408,"pituitary"
"SNX16",3.94088030702945e-24,23.4044067553871,0.645935879541387,"pituitary"
"PRLHR",1.74883832527827e-07,6.75725033785406,0.645910019391505,"pituitary"
"PUS1",9.93504286377371e-100,99.0028302548289,0.645770606923364,"pituitary"
"LOC420491",7.28019590735943e-18,17.137856933827,0.645702335340575,"pituitary"
"PCSK6",3.3701179047795e-15,14.4723549049152,0.645677603492677,"pituitary"
"SYT12",2.12763515174709e-15,14.6721028430912,0.644152166178972,"pituitary"
"RP11-343C2.9",9.45847152402447e-45,44.0241790393185,0.643939590102543,"pituitary"
"TBX6",1.53813771085405e-24,23.8130047800179,0.64367931006604,"pituitary"
"DTNBP1",1.82370171727439e-46,45.7390461929457,0.642869989061522,"pituitary"
"RNF20",2.20505506831447e-36,35.6565805601343,0.642577799964451,"pituitary"
"OSBPL3",0.0216666387445299,1.66420845775855,0.642505060961083,"pituitary"
"UTP23",1.1562990705934e-36,35.9369298234328,0.642502381951895,"pituitary"
"PRMT7",1.31658332824758e-134,133.880551648633,0.642371687054658,"pituitary"
"SLC6A4",1.49277959573672e-07,6.82600430977088,0.642328910791626,"pituitary"
"DBF4B",7.34748017311877e-39,38.13386157718,0.642256554319138,"pituitary"
"ARHGAP1",8.1428089223544e-85,84.0892257561614,0.64216649470733,"pituitary"
"YIPF6",3.47411875714465e-31,30.459155339979,0.642112028982174,"pituitary"
"GTF2H2",3.79762011265677e-43,42.4204884812074,0.641530159565305,"pituitary"
"KEL",9.10850000247917e-11,10.0405531372184,0.641406409958032,"pituitary"
"PRDM11",1.10208809613611e-50,49.9577836884819,0.641204781876851,"pituitary"
"EIF2AK4",4.89863667918125e-85,84.3099247699901,0.641155877191662,"pituitary"
"ROMO1",1.92257395576735e-18,17.7161169451734,0.640863233733119,"pituitary"
"WDR6",2.21886273228417e-29,28.6538695641292,0.640652847393738,"pituitary"
"PCNT",1.43400831325866e-36,35.8434483309612,0.640347928614102,"pituitary"
"JMJD7",3.66220212264188e-24,23.4362576899836,0.639544458633047,"pituitary"
"RPL7",1.51818193669315e-22,21.818676180109,0.63930749643642,"pituitary"
"XPNPEP1",2.76833712562769e-73,72.5577810229998,0.639028410355807,"pituitary"
"KLHDC4",5.63490905518511e-20,19.2491130888725,0.638992230250875,"pituitary"
"RPRD2",4.03840748387926e-16,15.3937898619472,0.63888012465693,"pituitary"
"MARCH7",5.97106041044282e-105,104.22394853495,0.638697561940617,"pituitary"
"ZFP92",2.58679968392364e-118,117.587237200791,0.638636959683214,"pituitary"
"LOC107051647",0.00047550279066627,3.32284692989922,0.638300865998541,"pituitary"
"CBX3",4.74857888981232e-66,65.3234363425131,0.637967647878257,"pituitary"
"RPN2",1.17088777048123e-156,155.931484730031,0.637337966791695,"pituitary"
"ABCC9",8.62259272386235e-40,39.0643621267089,0.63678693044274,"pituitary"
"CWF19L1",4.26251613925394e-85,84.3703339636181,0.636521921064263,"pituitary"
"LOC100857358",2.22085240626466e-31,30.653480302899,0.636388976243092,"pituitary"
"CEP83",9.18909007493111e-38,37.0367274913344,0.636236475743856,"pituitary"
"SMARCD1",7.06232903999505e-145,144.151052052147,0.636197840832204,"pituitary"
"NCAPG2",2.01424496808122e-63,62.6958877126224,0.635898879701434,"pituitary"
"MPND",5.90672304951231e-50,49.2286533915746,0.63574621630872,"pituitary"
"NABP2",4.06033727219076e-37,36.3914378902239,0.635485278448142,"pituitary"
"CDK13",3.75915875735222e-130,129.42490933271,0.635392750219307,"pituitary"
"RNF25",9.0973747667484e-113,112.041083914141,0.635384413860296,"pituitary"
"CYP2R1",3.27385084451705e-08,7.48494111077587,0.634282823950693,"pituitary"
"LOC107052725",0.0232935750515284,1.63276385169725,0.634028801261018,"pituitary"
"TBC1D14",5.15608321287082e-31,30.2876800822808,0.634002459667663,"pituitary"
"MIPOL1",3.03346763937388e-09,8.51806063369053,0.633788918755892,"pituitary"
"ABRACL",1.31074989962691e-19,18.8824801668711,0.633787059526661,"pituitary"
"PNRC2",6.33782937038243e-33,32.1980594572408,0.633775115936239,"pituitary"
"NUP54",4.26435178648167e-63,62.3701469755045,0.633371913890217,"pituitary"
"KMO",0.0165953629171454,1.78001324574467,0.63327607958179,"pituitary"
"PCCB",9.73336321902812e-101,100.011737069795,0.633159333787615,"pituitary"
"PLSCR1",4.0565719240057e-12,11.3918408194712,0.632901652902822,"pituitary"
"SET domain containing 5",8.06651630967316e-73,72.0933139837584,0.63280700607878,"pituitary"
"CISD2",8.2606320634989e-22,21.082986721301,0.632562658028656,"pituitary"
"SMAD6",1.60479019249608e-25,24.7945817384599,0.63241502616428,"pituitary"
"PANK4",2.02459985636467e-89,88.6936607982985,0.63237530041117,"pituitary"
"WSCD2",5.22755212321646e-10,9.28170162819706,0.631506009381027,"pituitary"
"FAM118B",1.25511010772688e-49,48.9013181729235,0.63138440860275,"pituitary"
"GYS2",3.12056249761727e-41,40.5057671150865,0.631173450298796,"pituitary"
"RPS14",5.64916702496542e-21,20.248015584593,0.630832700513625,"pituitary"
"PRPF4",3.38840237273474e-99,98.4700050228153,0.630815969958633,"pituitary"
"AOX2",2.53484297738882e-13,12.5960489381712,0.630750806871653,"pituitary"
"MOB3B",3.83957932735538e-159,158.415716355272,0.630745227860696,"pituitary"
"PAN2",2.0418719559224e-10,9.68997149563789,0.630679743154733,"pituitary"
"C4H4orf32",6.77671247777455e-22,21.1689809402069,0.630645988315822,"pituitary"
"KANSL2",3.22206565017633e-24,23.4918656149972,0.630511759990421,"pituitary"
"ETV7",1.31069877785354e-09,8.88249710552363,0.630027150804801,"pituitary"
"CRNKL1",2.27790776635021e-57,56.6424638647065,0.630004601381541,"pituitary"
"RBM15",1.37138803099666e-63,62.8628396452271,0.629907673045913,"pituitary"
"TRANK1",2.07892277677691e-16,15.6821616425793,0.629516597777383,"pituitary"
"EHMT1",5.0640926516884e-57,56.2954983571477,0.629371269075103,"pituitary"
"C14ORF80",3.26036351742522e-44,43.4867339751436,0.629245025524274,"pituitary"
"EXD3",4.28788254842243e-33,32.367757119134,0.629157395907922,"pituitary"
"MAD2L1BP",3.58534165194629e-24,23.4454694535289,0.629134460387923,"pituitary"
"SMC3",1.82047943280401e-39,38.7398142232229,0.628948476261632,"pituitary"
"COPB1",9.26394347030621e-117,116.033204103726,0.628459076179935,"pituitary"
"MRPS16",8.83705808172161e-19,18.0536922905889,0.628143520776262,"pituitary"
"BTBD7",2.86269486593864e-64,63.5432249408717,0.62751412356819,"pituitary"
"GTF3C6",3.51490761664423e-26,25.4540860851844,0.627424340116927,"pituitary"
"TSPAN12",4.45812758250984e-133,132.350847507056,0.627225622891885,"pituitary"
"NAT9",1.271746446451e-57,56.8955994672125,0.626687300093403,"pituitary"
"ZFYVE21",4.55787884376083e-41,40.3412372232946,0.626539277334604,"pituitary"
"AL021546.6",2.4987380586064e-87,86.6022792683491,0.626291932341392,"pituitary"
"WDR91",1.06137631940112e-74,73.9741306062376,0.626251554415705,"pituitary"
"S100A9",0.00175295768994641,2.75622856607652,0.62583284489602,"pituitary"
"USP30",1.39850125814999e-16,15.8543371385829,0.625500004964151,"pituitary"
"SMYD2",7.63298364307985e-46,45.1173056682784,0.625364054589067,"pituitary"
"LOC107051524",2.65793690813476e-22,21.5754553321872,0.625300476095672,"pituitary"
"FAM84B",2.56290137703256e-16,15.5912681055733,0.625271447023379,"pituitary"
"RPS4X",4.09902472867767e-21,20.3873194616552,0.624641525125114,"pituitary"
"PRKAG1",5.69733254070964e-71,70.2443284309944,0.624481602787596,"pituitary"
"DENND6A",1.34026899499941e-60,59.8728080290085,0.62447420064451,"pituitary"
"LARP1B",2.47827572464527e-07,6.60585037712442,0.624154261775389,"pituitary"
"BAHCC1",7.15520504332428e-28,27.1453779163545,0.624147282527056,"pituitary"
"RP11-371E8.4",2.68886268477048e-27,26.570431375824,0.624138744107204,"pituitary"
"CTC-360G5.8",1.11985759252847e-24,23.9508372011792,0.624118754275217,"pituitary"
"LOC101747652",2.49310336868335e-13,12.6032597144693,0.624116792774708,"pituitary"
"CPA5",2.21475025231747e-07,6.65467524016582,0.623941077347373,"pituitary"
"C4ORF33",1.03256752977549e-09,8.98608153594292,0.623531602983785,"pituitary"
"MDFIC",2.60354394429869e-12,11.5844350876233,0.62319245566116,"pituitary"
"GGH",2.72246954214941e-91,90.56503697025,0.623134673903424,"pituitary"
"COA6",5.92228772632551e-28,27.2275104968251,0.623099037984888,"pituitary"
"RPS2",7.12240444335416e-48,47.1473733686946,0.622976694397568,"pituitary"
"CTNNB1",1.73929364505093e-18,17.7596270898436,0.622968042540491,"pituitary"
"TPM4",1.92174916405885e-65,64.7163032991723,0.622825774692187,"pituitary"
"BHLHE41",8.88870937799302e-15,14.0511612931025,0.622421630239693,"pituitary"
"TDRP",7.15886574262611e-46,45.1451557822649,0.622239130529752,"pituitary"
"PANK2",5.42076213576797e-87,86.2659396492385,0.621947436614895,"pituitary"
"SCLY",4.49994462760827e-30,29.3467928302407,0.621901703855984,"pituitary"
"MMAA",8.59867167757352e-24,23.0655686333676,0.621519937425123,"pituitary"
"INHBE",0.0294426794753805,1.53102266891269,0.621398482866913,"pituitary"
"ZNF131",6.23450032235382e-83,82.2051983482705,0.621173691971876,"pituitary"
"UPP1",2.93013205003546e-05,4.53311280718532,0.620661822295549,"pituitary"
"LOC101748060",0.0248607562134235,1.6044856651424,0.620336723794725,"pituitary"
"PDCD11",4.4773408332368e-69,68.3489798441111,0.619911597673598,"pituitary"
"ZBTB40",1.19923728622466e-48,47.9210948770328,0.619823395950585,"pituitary"
"CYP2K1L",0.0603304045802842,1.21946376226198,0.619651108593339,"pituitary"
"HOXB6",0.0434524274556366,1.36198595681853,0.619564473326205,"pituitary"
"RPL35A",4.06241542855134e-16,15.3912156670705,0.619406807891464,"pituitary"
"CNOT11",7.21172932157236e-73,72.1419605820541,0.618862404060209,"pituitary"
"CCNT2",8.66043164577961e-48,47.0624604617115,0.618754870224044,"pituitary"
"GNPTAB",5.44624295842538e-60,59.2639029885653,0.618562919373171,"pituitary"
"METTL16",1.18338385837151e-21,20.9268743588954,0.618467982619394,"pituitary"
"OPN2SW",4.05858540800303e-06,5.39162531040055,0.618131013699198,"pituitary"
"CCNG2",1.16865263149986e-29,28.9323145586767,0.617960739327909,"pituitary"
"XKR8",5.03654743730807e-20,19.2978670712407,0.617730888233333,"pituitary"
"METTL22",1.16751687424894e-58,57.9327368338109,0.617490602971523,"pituitary"
"C1ORF35",9.05184283457781e-25,24.0432629952242,0.617481973222501,"pituitary"
"CCDC108",4.05527867792634e-09,8.39197929579881,0.616840258623441,"pituitary"
"LOC101751319",2.08740700620112e-08,7.68039286319445,0.616776285093553,"pituitary"
"TAF5",5.4964659119369e-119,118.2599164611,0.616641152549935,"pituitary"
"FSIP1",1.76344837033583e-10,9.75363725094205,0.616611771018259,"pituitary"
"FAM76A",9.95836131640633e-35,34.0018121203909,0.616331622128217,"pituitary"
"MIF4GD",2.04748911336708e-20,19.6887783987334,0.615893510632905,"pituitary"
"ACRC",4.18723438482497e-46,45.3780727283404,0.615534286578109,"pituitary"
"CREB1",5.99651918447128e-43,42.2221007725567,0.615483129807485,"pituitary"
"METRN",1.81762925809735e-24,23.7404946951416,0.615353705583299,"pituitary"
"WIBG",9.91298339538297e-28,27.0037956212805,0.615254438204188,"pituitary"
"MFSD5",1.87001947514862e-29,28.7281538705194,0.615223559241824,"pituitary"
"F13A1",9.68836701275874e-09,8.0137494176977,0.61510339303429,"pituitary"
"INPP5E",2.21704132722503e-20,19.6542262112524,0.614831923137605,"pituitary"
"DYNC2H1",3.60272797314391e-24,23.4433685283916,0.614621113088146,"pituitary"
"FGFBP1",0.051276273035858,1.29008354859811,0.614524739343402,"pituitary"
"PSMC3IP",1.23743832674998e-67,66.9074764368547,0.614008968761855,"pituitary"
"GPX7",1.36720251538948e-13,12.8641671512683,0.613718076732808,"pituitary"
"LMO7",8.50266558782985e-09,8.07044490150868,0.61335006757698,"pituitary"
"LOC101747500",0.000122072118628948,3.91338351794138,0.613337014677394,"pituitary"
"SLC25A29",1.01460892144024e-26,25.9937013232573,0.613333756737022,"pituitary"
"CAPN7",9.1417817976994e-65,64.0389691489607,0.613317539968632,"pituitary"
"FAM189A2",0.000189995323815879,3.72125708781534,0.613245393159116,"pituitary"
"ZBTB10",5.78888363331131e-157,156.237405180424,0.613226236831135,"pituitary"
"ACAP2",3.43149567837561e-33,32.4645165437233,0.613164549351321,"pituitary"
"CSTF2",3.23738036543266e-95,94.4898062715879,0.613004956791481,"pituitary"
"PIM1",5.91842074969339e-18,17.2277941634108,0.612963863274234,"pituitary"
"CDK2AP1",3.15121546463444e-41,40.5015219008874,0.612854101293118,"pituitary"
"SPTBN5",1.15360631614826e-09,8.93794237479799,0.612813737394207,"pituitary"
"RPL32",9.55890316377606e-20,19.01959193798,0.612772226900114,"pituitary"
"OLFML1",2.77640854314795e-09,8.55651662792178,0.612638165054273,"pituitary"
"PPM1G",1.30681771278489e-91,90.8837849876703,0.612332813506133,"pituitary"
"TBX3",1.4894473316892e-10,9.82697484925401,0.611983393224963,"pituitary"
"LOC423226",0.000956236797697235,3.01943454789252,0.611930509987128,"pituitary"
"EYA3",9.13784987047905e-75,74.0391559814257,0.61177624522218,"pituitary"
"MORC2",2.0544393331531e-24,23.687306678771,0.611681395753728,"pituitary"
"ICE2",1.07756387724607e-62,61.9675569757257,0.610829508737475,"pituitary"
"PPIL2",8.39995910119791e-128,127.075722828482,0.61081214522722,"pituitary"
"CRYAA",0.00158993795177406,2.79861982393612,0.61079577128371,"pituitary"
"TBPL2",0.00647832013166063,2.18853759476696,0.610647426121731,"pituitary"
"PAPD4",1.27463593518487e-27,26.8946138418325,0.610109780001066,"pituitary"
"PRIM2",5.05889980402775e-17,16.2959439220915,0.609994809252956,"pituitary"
"SPG21",2.93943784791238e-116,115.531735718191,0.609784466054837,"pituitary"
"CDK5RAP3",2.96688416150499e-21,20.5276994098683,0.609584293577056,"pituitary"
"MED27",6.12645474964616e-69,68.2127907698651,0.609243324965039,"pituitary"
"BRAP",3.6507336668656e-80,79.4376198491181,0.60915126522563,"pituitary"
"DHCR24",8.47914434003947e-54,53.0716479716995,0.60890412585389,"pituitary"
"TCOF1",3.30390370962501e-137,136.48097261843,0.608795101760278,"pituitary"
"LOC107049068",8.16804356447264e-22,21.0878819545941,0.608757902415787,"pituitary"
"PUS3",6.01378105947635e-38,37.2208523870756,0.608695602952857,"pituitary"
"ZCCHC11",2.08768981616236e-39,38.6803340272867,0.608414357001167,"pituitary"
"LRRC56",1.1676801115868e-20,19.932676116813,0.608165580052318,"pituitary"
"GSN",2.78947142288108e-21,20.5544780834196,0.607662861693101,"pituitary"
"PORCN",1.9741552582446e-18,17.7046186950568,0.607512450889165,"pituitary"
"CENPE",6.12186472937645e-29,28.2131162709384,0.607487058820425,"pituitary"
"FAM228",1.39908705937464e-08,7.85415526032617,0.60729660356253,"pituitary"
"INTS10",1.87488207994235e-114,113.727026041878,0.607231660716346,"pituitary"
"MAPK14",6.99833229920768e-185,184.15500543992,0.607206272217661,"pituitary"
"PDE12",1.14523769504388e-42,41.9411043657848,0.607175666183023,"pituitary"
"DRAM1",2.70969562705939e-08,7.56707948953608,0.60714916224444,"pituitary"
"BAG3",1.23545973085481e-27,26.9081714056262,0.607087613603059,"pituitary"
"LOC107052490",1.38294158648263e-24,23.8591961634945,0.606873421603003,"pituitary"
"PLBD2",4.34667804149115e-31,30.3618425268168,0.606872691726102,"pituitary"
"FBXO33",5.68435426327998e-71,70.2453188635748,0.606867826356622,"pituitary"
"RPS20",5.97806484300532e-30,29.2234393785562,0.606828997304034,"pituitary"
"LOC101749299",8.98556207928091e-20,19.0464547510208,0.606825929339507,"pituitary"
"PTPN1",4.81933193222212e-61,60.3170131605699,0.606510124971712,"pituitary"
"ANKRD6",2.41735369791652e-50,49.6166598006411,0.606355756412369,"pituitary"
"LOC101749664",4.5645514797373e-06,5.34060189051632,0.606017519862923,"pituitary"
"RIOK1",3.63599482600401e-47,46.4393767434477,0.605869231546747,"pituitary"
"GSAP",1.03541854770222e-77,76.9848840596627,0.605852222551458,"pituitary"
"PHF2",2.03162682035056e-80,79.6921560625035,0.605406440833535,"pituitary"
"UBE2G2",9.44457135446295e-138,137.024817747919,0.605270459264686,"pituitary"
"B4GALT1",2.28824885334069e-23,22.6404967465942,0.605057395434074,"pituitary"
"LOC107055388",0.0455376037173675,1.341629826591,0.604977722041967,"pituitary"
"DNAH3",1.23857240150623e-11,10.9070786013869,0.604816194034519,"pituitary"
"MAP7",2.54292357431084e-06,5.59466669202792,0.604713094099844,"pituitary"
"ARID1B",9.29608798677179e-112,111.03169977437,0.604078405795869,"pituitary"
"MCEE",1.62523271155792e-56,55.7890844450792,0.604007569451245,"pituitary"
"RMND1",2.32407059298733e-97,96.6337506845092,0.603746633156427,"pituitary"
"MRPL37",2.20190752521722e-115,114.657200924298,0.603662654578912,"pituitary"
"RNF6",2.19456547445478e-15,14.6586514575302,0.603217685073404,"pituitary"
"EFEMP1",1.6292791807051e-09,8.78800449196458,0.603125283199758,"pituitary"
"NOP16",2.40705336927315e-58,57.6185142804255,0.602991552709159,"pituitary"
"NOP58",3.45879657532604e-45,44.4610749797062,0.602691835754662,"pituitary"
"HEATR5A",2.56348951222516e-26,25.59116845501,0.602367041983026,"pituitary"
"AMER1",9.92522696174925e-25,24.0032595533701,0.602176646738865,"pituitary"
"ST14",5.91887515983871e-28,27.2277608200155,0.602037099424102,"pituitary"
"TAF15",1.8363303379915e-106,105.736049190748,0.601929773978815,"pituitary"
"ZDHHC6",5.66857211958787e-99,98.2465263235903,0.601832752834818,"pituitary"
"LOC420030",1.34702705964608e-15,14.8706236798992,0.601488830512781,"pituitary"
"SMPDL3B",3.65237392912879e-42,41.4374247659012,0.600816443356641,"pituitary"
"C17ORF80",4.66895843817138e-13,12.3307799920262,0.600421447207234,"pituitary"
"PDK4",7.90387639830654e-11,10.1021598599125,0.600374519192742,"pituitary"
"NUDT5",4.87608021347523e-44,43.3119291586765,0.60018286483077,"pituitary"
"CEP76",2.39368369742745e-41,40.6209332380305,0.60015060215224,"pituitary"
