"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CDK5RAP3",98.7429313138332,0.734490393296318,0.25787839372247,2.84820446836962,0.00439666669276377,0.0585630105854348
"ITGA3",612.54190843974,-0.504675609823858,0.177207713183285,-2.84793252369254,0.00440042534423849,0.0585630105854348
"TMPO",966.021946142785,0.333931807464535,0.117292473184786,2.84700116211592,0.00441332012670877,0.0586132681290992
"CLIC4",1900.82204047488,0.32161210405735,0.112960552276054,2.84711872930112,0.00441169051227466,0.0586132681290992
"KCNJ5",54.6465634946726,1.01502043737211,0.356565502122925,2.84665911684912,0.00441806436479765,0.0586157228832183
"PYGO2",156.389881129416,-0.560315126406253,0.196892914946555,-2.84578612977692,0.00443019383456337,0.0587160535434502
"WRB",363.453144738206,0.286801002605502,0.100812434591311,2.84489709794411,0.00444257724208649,0.0588195396748341
"TSNAXIP1",80.7657605520151,-0.574261963474228,0.201887765895798,-2.84446143096469,0.00444865713320357,0.0588394404366925
"UIMC1",274.451194954997,-0.301085813969546,0.105874937911542,-2.84378739585285,0.00445807839611235,0.0589034489829604
"ANKFN1",332.148493375283,-0.450724509694354,0.158563405101373,-2.84255064657698,0.00447541197717362,0.0590717621956305
"LRPPRC",1036.66026998334,0.225886696671322,0.0794952458091088,2.8415120221622,0.00449001590250964,0.0591430783224015
"C14ORF4",975.08150381805,-0.356534671881498,0.125465391583147,-2.84169735879093,0.00448740675423807,0.0591430783224015
"TUSC3",1191.15703263493,0.309012965769479,0.108780220260234,2.84070913839141,0.00450133469200896,0.059231482907336
"OSR2",3.86187635537099,-2.43164554042356,0.856237001742255,-2.83992111468635,0.00451246912071419,0.0593172832473432
"EDEM2",212.781517000068,0.302114583791154,0.106419972908656,2.8388898769075,0.00452707774797203,0.0594249004302432
"MITD1",1547.91306502637,0.287883893898236,0.101414313314485,2.83869095485082,0.00452990062396067,0.0594249004302432
"NFE2L1",1751.35145157403,-0.301523386174606,0.106306076853395,-2.83637017844644,0.00456295247054721,0.0597365753170621
"TMEM246",628.326947103957,-0.647547537041629,0.228279215451621,-2.83664693590496,0.00455899952980353,0.0597365753170621
"FAM131A",258.846732685972,-0.49985875972907,0.176287068792764,-2.83548171259619,0.00457566346223428,0.0597812291366706
"RBMS2",124.982829218312,-0.538803778008522,0.190002933734295,-2.83576557171479,0.00457159890016635,0.0597812291366706
"LETM1",1943.46127858372,0.205914872896512,0.0726450397528202,2.83453452014276,0.0045892499492546,0.0598043469515173
"CHCHD4",146.351177632852,0.352490087079062,0.124376276158105,2.83406207330875,0.00459604035377248,0.0598043469515173
"STARD13",264.585598463758,-0.456971835982808,0.161227350860199,-2.83433197621073,0.00459215996808319,0.0598043469515173
"IKZF4",11.6857249434167,-1.28998300795868,0.45516496990638,-2.834099926943,0.00459549595426751,0.0598043469515173
"ARHGEF18",832.820233052262,-0.267429124859652,0.0943741504532788,-2.83371159978861,0.00460108353226693,0.0598094336610957
"HN1L",131.086656805579,0.582083662893677,0.205498132897021,2.8325496426061,0.00461783951835636,0.0599060997457007
"DEDD",274.690360345588,-0.401211665155015,0.141627844983096,-2.83285864586093,0.00461337815635364,0.0599060997457007
"BUB3",506.84635873909,0.273018463134445,0.0964455339558331,2.83080462035155,0.00464310740879997,0.0601731742414641
"ZNF212",28.3960060752732,-0.79153107657458,0.279700413204768,-2.82992458790221,0.00465589769201079,0.0602781679038174
"FGL1",19.9618722929451,-0.885778742978642,0.313162603054282,-2.82849463613989,0.00467674847956226,0.0604796895474236
"SPATS2",189.650013785978,-0.478850431372803,0.169312039756317,-2.82821252441344,0.00468087205193579,0.0604796895474236
"LOC101751638",97.3438674601736,0.829509279510485,0.293387773831364,2.82734780893521,0.00469353194608615,0.0605823762036983
"RBM14",394.167579415479,-0.664988237125434,0.235234647797599,-2.82691450154743,0.00469988744746198,0.0606035637157184
"LOC100858320",1247.6574592102,-0.377431827023778,0.133559522421672,-2.82594471873115,0.00471413989852522,0.0607264354062527
"SERPINB6",858.597701912524,0.30134934642726,0.106652738758636,2.82551906247094,0.00472040791818452,0.0607463105066869
"IFNAR2",510.917411218657,0.355253209407745,0.125748943520693,2.82509895877801,0.00472660156936766,0.0607651897757907
"NPRL2",343.751843424599,-0.292739981736335,0.103688192562913,-2.82327210553617,0.00475362077365722,0.0609758409199703
"KCNAB2",252.080942653976,-0.482445031195474,0.170896192017998,-2.82302973225211,0.00475721596474255,0.0609758409199703
"WHSC1L1",1327.30509877182,-0.378541582720434,0.134082932173981,-2.82318992121422,0.00475483956117317,0.0609758409199703
"DTX4",183.213466146563,-0.479394837757729,0.169874011282192,-2.8220610918604,0.00477160866351601,0.061099403364703
"C14ORF2",310.792129270113,0.412853146949526,0.146390351384502,2.8202210258048,0.00479905816321569,0.0613897430311452
"ERH",793.459696790596,0.394610480263001,0.140013189466904,2.81838076659398,0.00482665338329786,0.061620115090047
"GLIS1",31.4143102252079,-0.678935408603377,0.240887314310435,-2.81847722262544,0.00482520343931502,0.061620115090047
"SUB1",1026.27430828179,0.312113503742949,0.110805395298286,2.81677171858595,0.00485089908708358,0.0616841778216744
"NDST4",60.3093850505387,1.08261415487882,0.38436375588081,2.81663954604121,0.00485289559890582,0.0616841778216744
"XPNPEP1",954.045033373141,0.233172257960137,0.0827640384434294,2.81731368291693,0.0048427202977814,0.0616841778216744
"HIPK1",1061.36495424957,-0.196324537583102,0.0697051843772106,-2.81649836145169,0.00485502906194013,0.0616841778216744
"FAM3B",99.7854676463338,0.694599642906777,0.246621825233231,2.81645650075736,0.00485566178870057,0.0616841778216744
"AMOTL1",297.55453386911,-0.450581442359545,0.160027115760137,-2.81565683552603,0.0048677631074251,0.0617768632863347
"TGS1",206.476606573069,0.243414703206598,0.0864895580012254,2.81438255474897,0.00488710316323688,0.0618071734458178
"ZBTB17",329.638714152182,-0.45561918265786,0.161911078842589,-2.8140086886878,0.00489279058937252,0.0618071734458178
"PRPS2",2612.50137648565,0.198552987375221,0.0705689070866756,2.81360439848317,0.00489894757930308,0.0618071734458178
"DNA2",147.116625839063,0.510641209333422,0.18143113504269,2.81451807713858,0.00488504301029054,0.0618071734458178
"RFC4",142.490631957948,0.436461363870871,0.155043116830243,2.81509668274248,0.00487625613179542,0.0618071734458178
"MSTO1",137.103228184809,-0.521554209433952,0.185380393082476,-2.81342703379592,0.00490165090108595,0.0618071734458178
"KIF3C",1255.2701161201,-0.311301242059574,0.110653971106914,-2.81328576774523,0.00490380498714485,0.0618071734458178
"DAAM1",232.253669142755,-0.387814477467976,0.137953093090299,-2.81120537989044,0.00493562695719981,0.0621473263092662
"C1ORF146",4.77332715664938,5.75570777360514,2.04894670728006,2.80910565079837,0.00496793404089873,0.0624203527300807
"MEST",198.415414054733,0.483755740772127,0.17219077732519,2.80941725385519,0.00496312756648379,0.0624203527300807
"RGCC",137.887830836308,0.875143854193978,0.311566572341778,2.80885028074827,0.00497187625976997,0.0624203527300807
"GNB1",8817.94912786402,0.150647917878292,0.0536420422636759,2.80839266219184,0.00497894772294058,0.0624481482206088
"STAMBPL1",426.285792381531,0.290583298061667,0.103588646256845,2.80516551342098,0.00502907480895464,0.0630153857153224
"DBN1",149.719760865225,-0.578957510412397,0.206449111171155,-2.80435942362772,0.00504166675898328,0.0631116532166398
"RET",1197.89771169515,0.566446276826393,0.202134385217834,2.80232517696557,0.0050735706073955,0.0633875837985196
"MED18",108.061646494294,-0.387528947489315,0.138288281174135,-2.802326735129,0.00507354610045449,0.0633875837985196
"NDE1",50.8722205310758,0.571885978165195,0.204129881766028,2.80157894188508,0.00508531976807515,0.0634726902314312
"INPP5A",1035.17135488117,0.273989260943629,0.0978283689145807,2.80071378050742,0.00509897215599836,0.0635813637609261
"GPS1",1504.79152480926,0.143715657079323,0.0513436168529319,2.79909491945184,0.00512460707225677,0.0637156175250803
"RFC2",313.972162649495,0.306836277394375,0.109612558413773,2.79928031819228,0.00512166535987711,0.0637156175250803
"RPS7",2572.87205601731,0.31715950306087,0.113284961829264,2.79966111953034,0.00511562799068711,0.0637156175250803
"LEPROT",1762.5599955918,0.433454324984681,0.154890256217663,2.79846089463213,0.00513467865609104,0.0637791582634844
"RP11-106M3.5",537.722531047065,-0.438786513425252,0.156937636458404,-2.79592915585644,0.00517507430480558,0.0642188757360816
"TFDP2",36.0397660479519,-0.843992669270621,0.301981393195903,-2.79484990892502,0.00519238157144621,0.0643715115549783
"DDX49",266.988920225041,0.422821079622385,0.151319928096881,2.79421940612923,0.00520251677003148,0.0644350246585016
"LGMN",2497.32681794498,0.322723850662384,0.115515858110637,2.7937623105677,0.00520987565721609,0.0644640629924639
"ACER2",297.034353474087,-0.342204759446545,0.122502520819445,-2.79345075642089,0.0052148968278075,0.0644641477098973
"PSD",279.166549472035,-0.38206816281064,0.13685789535949,-2.79171444078579,0.00524296037307067,0.0647487978445691
"PPP1R21",849.62099832941,0.282227377203258,0.101126150380475,2.79084466422792,0.00525706953600664,0.0647985483747855
"EXOSC5",75.9779735238654,-1.25601667664544,0.450025234884949,-2.79099165842677,0.00525468264977578,0.0647985483747855
"NETO1",265.064462044139,0.802658279933252,0.287867640084732,2.78828936693612,0.00529871915738158,0.0652120040830105
"SLCO5A1",4105.94763518245,0.218655127627247,0.0784291624718707,2.78793143692781,0.00530457691186735,0.0652120040830105
"PSMB3",428.067927772207,0.486769061673573,0.174603442900183,2.7878548875571,0.00530583045043785,0.0652120040830105
"PYROXD2",3.92092735457772,-1.97077556207411,0.707184497078259,-2.78679124078143,0.00532327596676203,0.0653639310684743
"PRLH",6.57117797699018,3.30864563640047,1.18799802218222,2.78505988614599,0.00535178378222983,0.0656512712827735
"OLFM2",205.309591009575,0.71263489456089,0.255926273481496,2.78453198597609,0.00536050336785467,0.0656955493776355
"LOC101749727",11.324310304617,-1.5001154833618,0.538874742991252,-2.78379252854712,0.00537273891942194,0.0657827919505604
"SLMO2",383.903038759471,0.327263178723896,0.117705992194117,2.78034425115915,0.00543013005168328,0.0663297107194903
"EIF3H",1647.2507127553,0.212750884514819,0.0765458139362552,2.77939280509827,0.00544606249325388,0.0663297107194903
"BCL11A",100.207762160241,-0.539234119974481,0.194007414075473,-2.77945109749624,0.00544508514560135,0.0663297107194903
"PRMT3",219.181839389746,0.287259625736211,0.103336942556445,2.7798347679902,0.00543865636185495,0.0663297107194903
"SOX2",353.928640968407,-0.306688249817128,0.110296647562295,-2.78057635109819,0.0054262498118283,0.0663297107194903
"LOC107050672",62.3535044937219,-0.845144948486073,0.304090407017701,-2.7792555403988,0.00544836453949765,0.0663297107194903
"PCID2",430.70189159151,0.251978749406619,0.0906996222182627,2.77816757384334,0.00546664176373423,0.066436629795155
"ADA",62.1722013492622,-0.751933880998767,0.270663084288377,-2.7781176105923,0.00546748244580538,0.066436629795155
"EPB41L4A",122.235538674105,-0.883579848840843,0.318101473409004,-2.77766663376867,0.0054750758677003,0.0664660768226204
"PSMA2",440.368828392665,0.285057855123299,0.102719042968379,2.77512179714378,0.00551810381191673,0.0668621513722917
"KIF18B",7.16487540083707,1.59940351074799,0.576322548133632,2.77518815796381,0.0055169779229724,0.0668621513722917
"LOC101750874",1286.10071487658,-0.383138544417608,0.138152235027011,-2.77330688383506,0.00554897643925575,0.0671729200593898
"RAD9A",34.5095494174788,-0.924430500545953,0.333407520938697,-2.77267440741364,0.00555977176393142,0.0672402876736617
"TOP2A",2345.06291494011,0.194880823263939,0.070311079636688,2.77169436553854,0.00557653689300757,0.0672532441805866
"KLHL18",230.129098450982,-0.356066064982754,0.128445516338712,-2.77211751046104,0.00556929275812734,0.0672532441805866
"AHDC1",835.258626582409,-0.485256828355253,0.175074936161377,-2.77170929771446,0.00557628111325127,0.0672532441805866
"SOUL",2745.25266494359,-0.716167818436809,0.258470317017166,-2.77079328373805,0.00559199152475018,0.0673764227199515
"YIPF4",723.756800567016,0.270446548666173,0.0976281615984678,2.77016942896544,0.0056027140092062,0.0674424075864746
"CTNNBIP1",539.948445156689,0.305058947924232,0.110224358974051,2.76761825392924,0.00564675554717003,0.067538770236718
"CCNI",4425.30402107937,-0.319354305366356,0.11537010995697,-2.76808529943732,0.00563866955114458,0.067538770236718
"LOC423277",10.279981740486,1.27373524600325,0.460069666167738,2.76857037025096,0.0056302825409806,0.067538770236718
"LRRC47",316.880257044236,-0.33293747644736,0.120273686288715,-2.76816556240032,0.00563728100434812,0.067538770236718
"TMEM100",45.9725513069465,0.917723174813589,0.331598225270716,2.76757565292866,0.0056474936220031,0.067538770236718
"NBR1",1517.54303005244,0.193959149886032,0.0700391406900492,2.76929653869367,0.0056177479191903,0.067538770236718
"SMNDC1",772.350313694569,0.389607985780675,0.140709128888014,2.76888918906428,0.00562477620548656,0.067538770236718
"CACNB4",75.5071108021842,-0.675765809837492,0.244328966845093,-2.76580308329111,0.00567828116112446,0.0677808566456974
"HAT1",261.915963623893,0.298545319869088,0.107940752020903,2.76582582833288,0.00567788514841639,0.0677808566456974
"GOLGA4",1640.19993071474,0.366725801629825,0.132671554817366,2.76416298983347,0.00570690249276769,0.0680593121029883
"S1PR2",44.1577897356692,-0.651097634881539,0.235602112203969,-2.76354752846129,0.00571767646223786,0.0680615264801203
"SNX17",497.364337792697,-0.429670292444453,0.155475812886551,-2.76358286518803,0.00571705737854582,0.0680615264801203
"DPAGT1",372.042589362909,0.228456972711492,0.0827391535741268,2.76117125741219,0.00575944666577905,0.068495325009487
"TESC",7.47304397836402,1.94762108062286,0.705459795563244,2.76078253200506,0.00576630582713258,0.0685135191438229
"LOC100859056",2058.3390776102,-0.434515302130835,0.15742075736672,-2.76021605663229,0.00577631462172591,0.0685690681227224
"TXNDC5",474.624660370509,0.297362107711101,0.10774531536811,2.75986112895181,0.00578259365616539,0.0685802804830833
"BSN",2010.61035251984,-0.572804992514063,0.207643304066924,-2.75860083756636,0.00580493925780502,0.0687818424869505
"HERPUD1",373.485810362155,0.648308203440623,0.235050538179324,2.75816515232148,0.00581268226697313,0.068810168714739
"FAM65A",669.583390332514,-0.333360704849838,0.120886279326038,-2.75763888762547,0.00582204747227797,0.0688576286141725
"BARD1",73.4869643982767,0.730302821250704,0.264929718481349,2.75659078731146,0.00584073959921522,0.0689518349747575
"GMPPB",55.2354362445273,0.910894423918386,0.330426368300832,2.75672437584967,0.00583835413771481,0.0689518349747575
"FAM167A",108.995409813271,-0.685713772899008,0.248793275072995,-2.75615879367246,0.00584845963168083,0.068979630298063
"FAM222B",444.476833981942,-0.240895416623134,0.0874191912566036,-2.75563538349409,0.00585782566602597,0.0690267706346745
"NEO1",1573.26100431779,-0.354394815700732,0.128638117477858,-2.75497513994429,0.00586965951528536,0.0691028779565098
"IGFBP4",222.247373266412,-0.670508699948218,0.243646627056599,-2.75197201803437,0.00592375822895697,0.0696759705319953
"SLC7A3",139.858265641663,0.556503414587107,0.202244266653779,2.75164000342112,0.00592976669511474,0.0696828890606902
"GH",88427.6661077884,-0.775517924735433,0.281992702171444,-2.75013473314618,0.00595707651544688,0.0698760727030886
"EFCC1",140.213431243169,0.568655294297149,0.206758737159389,2.75033259590271,0.00595348027242732,0.0698760727030886
"PSMC2",1059.20491317257,0.258748793392547,0.0941651459981881,2.74781917077393,0.00599930862549911,0.0703073032720297
"FAM162A",209.787721490779,0.624058935434445,0.227183779949317,2.74693437873807,0.00601551690058145,0.0704330466975184
"TPRN",202.775507651814,-0.298926511636948,0.108874637948592,-2.74560280768138,0.0060399839748763,0.0706551719572427
"ZC3H15",1137.63655112915,0.312854322488467,0.113972097994169,2.74500801507114,0.006050941984194,0.0706571695532959
"LOC100859371",21.2173298662673,0.743770557266462,0.270954971144073,2.74499690530122,0.00605114683246568,0.0706571695532959
"CTNNA1",3262.17504706297,-0.221135643119281,0.0805910218552712,-2.74392405045323,0.00607095819740734,0.0708241729454344
"NCL",3919.21119679923,0.285346759284719,0.104041170285054,2.74263311824462,0.0060948740202501,0.0709742795969219
"GRXCR1",6.78340692733242,1.69701049478502,0.618728187783262,2.74273991114734,0.00609289235909169,0.0709742795969219
"SCUBE2",3.80826202833157,-2.46229669837075,0.897882880210204,-2.74233616949495,0.00610038728644981,0.0709742795969219
"SMARCD1",638.032363974585,-0.242147266793493,0.0883174195210799,-2.74178376255317,0.00611065544074447,0.0710294632425053
"ABL2",1358.85887652366,-0.320191277644356,0.116799798425185,-2.74136840954783,0.00611838628249253,0.0710550804405817
"PIGY",268.684522981759,0.372711653567286,0.136053307020914,2.73945309914438,0.00615414946956114,0.0710851263078869
"EFNB1",381.063189608827,-0.427360214619504,0.155981213450511,-2.73981850227813,0.00614731206818692,0.0710851263078869
"DMTN",194.52453517495,-0.636420181668686,0.232226220568339,-2.7405181900267,0.00613423864167369,0.0710851263078869
"LOC107050904",17.4048809933681,-1.13710950174672,0.415038465153875,-2.73976895448747,0.00614823880235765,0.0710851263078869
"LOC107051321",374.189060745372,-0.51057470970134,0.18635091371588,-2.73985621814438,0.00614660672081467,0.0710851263078869
"MAPK14",1894.41857518337,0.144388245175431,0.0527042619710001,2.73959334170884,0.00615152444975354,0.0710851263078869
"C3ORF58",285.530703497372,0.406410558556924,0.148395081261631,2.73870639849844,0.00616814298761603,0.0711828063274611
"NOSIP",310.936451852519,-0.604830984445294,0.220928218675909,-2.73768099009821,0.00618740630877656,0.0712771465104225
"RPLP2",1778.67732768475,0.604970499726505,0.220978853310097,2.73768503485516,0.00618733021768084,0.0712771465104225
"KCNA6",23.4796173323009,-1.02421662359991,0.374473513182639,-2.7350842917971,0.00623643038476308,0.0717775729870315
"GPI",1818.18427172047,0.318517598331278,0.116548450237171,2.73292006614509,0.00627755652207164,0.0721862850158793
"ZBTB7C",65.9372999979396,-0.789857916174308,0.289275120968807,-2.73047303041135,0.00632435075232497,0.0726399640266348
"VAT1",2050.5500430728,-0.349880147125186,0.128148706436742,-2.73026671008886,0.00632831049391965,0.0726399640266348
"RBM47",250.010253574886,-0.521043417041551,0.190892010497324,-2.72951924852222,0.0063426746198931,0.0726750667676877
"PTPN14",1834.07354960803,-0.483421787582049,0.177103588811414,-2.72959904893183,0.00634113968078193,0.0726750667676877
"LOC107050785",1820.96089876507,-0.602036188125543,0.220628413635325,-2.72873370299731,0.00635780223011086,0.0727835311400758
"DTYMK",75.3057243768708,0.536465689805998,0.196654554754762,2.72795964718436,0.00637274033015543,0.0728248441639806
"CERK",621.585338361258,0.316855057350706,0.116143016551394,2.72814558084512,0.0063691492139615,0.0728248441639806
"YAP1",401.984853493358,-0.392556681133541,0.143986970708845,-2.72633474543558,0.00640420124796362,0.0731193705540145
"SEZ6",582.385200780613,-0.589919192051942,0.216487828369126,-2.72495316016608,0.00643106098886599,0.0732958511284231
"LOC107055157",145.541060914429,-0.51275219523929,0.188157451393179,-2.72512298313304,0.00642775396406771,0.0732958511284231
"MEF2D",2333.31882579797,-0.234088596045477,0.0859249402807051,-2.72433818726835,0.00644304939375054,0.0733674428751612
"GPR123",172.637862686708,0.685009945542084,0.251529807670796,2.72337482338726,0.00646186982347317,0.0735166357969655
"OLFML2B",312.889220438619,-0.739411860433506,0.271549115621529,-2.72293967425053,0.00647038716966477,0.0735484504449251
"ZDHHC5",469.5976608415,-0.47812502151162,0.175717738217859,-2.72098324483797,0.00650880604709149,0.0739197972980638
"PPP1CB",5101.57834116262,0.203304689491204,0.0747262052530811,2.72066122992136,0.00651514916049256,0.0739265292209112
"LOC100857850",69.5072645832518,-0.727105842363876,0.267326017563338,-2.71992172326287,0.00652973715972793,0.0740267203928238
"ZNF516",352.502656123248,-0.329217145923966,0.121074702412712,-2.71912413876312,0.00654550376504262,0.0741400849369057
"FBLN1",252.986265957902,-0.740802118755174,0.272507895958483,-2.71846111522595,0.00655863642928999,0.0741801189785638
"NNT",625.615703349761,0.229680805554679,0.0844923178843829,2.71836317556074,0.00656057835085773,0.0741801189785638
"HMGB1",3229.7248541163,0.216034157945126,0.0795856359863939,2.71448679485403,0.00663785466398626,0.0746807874357775
"PTCH1",223.33938045051,-0.404117437424261,0.148879425790189,-2.71439411644273,0.00663971219968059,0.0746807874357775
"SLC4A2",170.75032467776,-0.519676726033016,0.191449775643675,-2.71442849324741,0.00663902313743059,0.0746807874357775
"NDUFC2",241.96347581419,0.455645346633718,0.167854164853084,2.71453107542805,0.0066369673218611,0.0746807874357775
"ULK1",1163.32382868006,-0.235503648557752,0.0867372622024783,-2.71513813760913,0.00662481310105851,0.0746807874357775
"AFF2",416.953251101867,0.417143670274478,0.153634715199669,2.71516544768117,0.00662426678652906,0.0746807874357775
"EIF2S1",648.45666948808,0.266175520912551,0.0981027371930714,2.7132323575101,0.00666303679319553,0.0747866166563308
"GMPS",1072.13675053298,0.199680638433227,0.0735998808845256,2.71305654348157,0.006666573015569,0.0747866166563308
"LOC101748851",516.854702517469,-0.306134294536556,0.112834364252922,-2.71312996322952,0.00666509608780786,0.0747866166563308
"FBXW5",472.554022903999,-0.297734825628283,0.109773345932701,-2.71226883993149,0.00668243715508776,0.0748650152014026
"CSTB",973.707063984305,0.444509990407201,0.163896921591314,2.71213141828016,0.00668520826471766,0.0748650152014026
"SHPRH",1219.42789103131,0.279300429984274,0.103034028685913,2.71075909140356,0.00671293797714017,0.075110122396966
"SEC62",1855.01599779915,0.272708164440867,0.100623706929648,2.71017807594321,0.00672470929792845,0.0751110883876352
"PDXDC1",56.1846221267017,0.83791958783735,0.309158463124718,2.71032395286337,0.0067217521016211,0.0751110883876352
"LRRC66",19.4939306999589,-0.930808779316637,0.343621611284725,-2.70881908689197,0.00675231477538548,0.0753539572503087
"STMN1",1050.54186321593,0.857518478823257,0.316794737678906,2.70685834337442,0.00679232333550159,0.075604579296058
"LOC101748741",524.923127589457,-0.233216673370407,0.0861448142371069,-2.70726305971821,0.00678404777787714,0.075604579296058
"SNX33",194.003693508777,-0.29299551272754,0.108242087795123,-2.70685385597986,0.00679241514366421,0.075604579296058
"SUPT7L",380.114832061989,0.266328145105106,0.0984331237571078,2.70567604622904,0.00681655069395572,0.0758075914545802
"SRP14",777.919318996573,0.303498476929102,0.11222823220558,2.70429704687099,0.00684490691523705,0.0758592006297298
"RPRD1B",1154.87367462588,-0.15167848296345,0.0560844219309583,-2.70446726098328,0.00684140109551129,0.0758592006297298
"RPS8",5808.6803582622,0.367598685686156,0.135928240105736,2.70435845708153,0.00684364189202669,0.0758592006297298
"INPP5K",402.134785678792,-0.33238517543467,0.122922774854983,-2.70401620714144,0.0068506947675106,0.0758592006297298
"RPL23A",3345.95400592994,0.375973373734667,0.138998441119557,2.70487475043897,0.00683301478124462,0.0758592006297298
"TFDP1",491.374799019086,0.293406210957211,0.108548573310422,2.70299463188835,0.00687178561600516,0.0760272597929108
"POLG",557.308483723389,-0.271779262495248,0.100569554685154,-2.70240097359573,0.00688406872323367,0.0760976676748857
"RTN4RL2",46.3553862647268,0.807362291474524,0.298874838148474,2.70133911732458,0.00690608830035495,0.0762754907125113
"ICMT",300.643337143184,-0.329194145595277,0.121925753744552,-2.69995579674641,0.00693486893950848,0.0765276180998464
"LOC107050373",105.969075028035,-0.640270138655681,0.237338791254921,-2.6977053994009,0.00698191978106734,0.0769807553219569
"SLC25A21",17.1880200788894,0.815807481371425,0.302527713421948,2.69663718455302,0.0070043539820554,0.0770324656168301
"TMCO7",313.468181135857,-0.437091685389382,0.162065384204158,-2.69700829412632,0.00699655276616872,0.0770324656168301
"LGR4",677.184282533044,-0.390387433373112,0.144768836458704,-2.6966261726119,0.00700458558696907,0.0770324656168301
"DNAJB12",963.193685496945,-0.20989447026265,0.0778549888022864,-2.69596686727012,0.00701846474187495,0.0771191305312345
"TNPO3",547.32275435287,-0.329042047106332,0.122108586212573,-2.69466756853216,0.00704588882575459,0.0773543524713075
"CNPY3",732.62855990563,0.356987121363205,0.132567280007636,2.6928750544074,0.00708388106840363,0.0777050981360044
"MYBBP1A",329.624943643799,0.263310401304441,0.0978378813733048,2.69129295941894,0.00711756619317825,0.0780080400507242
"EBF1",173.926685883931,-0.474651085636272,0.17642123774988,-2.69044187474302,0.00713574645940998,0.0781406784345611
"ACTN4",1998.64353010412,-0.292640916991795,0.108840471923923,-2.68871415034238,0.00717278114515924,0.0783924959829856
"LRRC7",769.660508970207,0.435678903513069,0.162028878773355,2.68889661405665,0.00716886180704284,0.0783924959829856
"NRG3",19.3392214162456,-0.996522141137192,0.370658783287949,-2.68851619351223,0.00717703545208261,0.0783924959829856
"SRF",354.537852399993,-0.285621899205714,0.106310830481169,-2.68666793320091,0.00721686599735187,0.0786938331314297
"LZTFL1",795.352731307902,0.334034281847135,0.12433018728496,2.68667078479935,0.00721680439207692,0.0786938331314297
"NLRC5",3.65472855895699,-2.80051062252904,1.04265181607269,-2.68594997808339,0.00723239156103032,0.0787962931428863
"JOSD1",322.687198980089,-0.274011474592793,0.102121043618525,-2.6832028432491,0.00729207467401769,0.0793792650374017
"RPRD2",401.094261749492,-0.516121113002758,0.192479240101339,-2.68143781496137,0.00733065375838311,0.0794297529676072
"TLDC1",194.162412304288,0.385985692848331,0.143940263633534,2.68156861120551,0.00732778861144828,0.0794297529676072
"FAM162B",23.3316160982878,-1.46310130343327,0.545454123942607,-2.68235446247579,0.0073105953502694,0.0794297529676072
"CCDC130",232.14848307465,-0.511022103847087,0.190494432010931,-2.68260913693144,0.00730503122133784,0.0794297529676072
"ATRX",6072.84117075585,0.361570424755797,0.134849176962845,2.68129500601566,0.00733378319637132,0.0794297529676072
"COQ6",253.19645801279,0.264571801286891,0.0986712137970042,2.68134738700178,0.00733263520861356,0.0794297529676072
"RP1-309K20.6",1141.88417588635,-0.550517005114107,0.205462397002241,-2.67940515221431,0.00737530945834079,0.0795934813077111
"SPCS1",200.128546031007,0.434064337037888,0.162006744797238,2.67929793652201,0.00737767164779193,0.0795934813077111
"EPS8",1060.25513182754,0.390892474097591,0.145888036885679,2.67940046656399,0.00737541267899138,0.0795934813077111
"GPR112",4.77834145932113,1.42012653357116,0.530111976917138,2.67891803129953,0.00738604723087269,0.0795934813077111
"PIGO",179.779739842969,-0.484785451780142,0.180907419943181,-2.67974332911498,0.00736786314724749,0.0795934813077111
"RBM41",120.02346383841,0.378986986175414,0.141458078002614,2.67914700614277,0.00738099811483789,0.0795934813077111
"FBXO42",244.458484800086,-0.44634077921498,0.166636698401544,-2.67852630000766,0.00739469246837274,0.0796199048353433
"ORC5",139.983301672562,0.377702162584526,0.141045004517643,2.67788401210111,0.00740888696006317,0.0796393400991405
"PDCD5",467.99864981939,0.284324110662577,0.106170979404328,2.67798330822392,0.00740669093084038,0.0796393400991405
"SRP68",1277.83658425585,0.177184674484499,0.0661740925695535,2.67755351988039,0.00741620032071543,0.0796450488937725
"DERA",204.303343001858,0.370543186048494,0.138416254948651,2.67702074576397,0.00742800354882025,0.0796450488937725
"SLITRK6",597.655931158847,1.16161226557416,0.433882150238001,2.67725294745814,0.00742285721707264,0.0796450488937725
"SRPRB",954.782767393771,0.348047207112241,0.130048495751059,2.67628783479726,0.00744426819686303,0.0796490908762741
"SNX27",277.500504828537,-0.521555267536423,0.194880518000124,-2.67628223122894,0.00744439267333683,0.0796490908762741
"RNF2",348.810731000383,-0.271827981663463,0.101584228072185,-2.67588765325168,0.00745316243965134,0.0796490908762741
"SH3BP1",8.56904090042474,-2.51400557902396,0.939467878483967,-2.67598886199371,0.00745091212284862,0.0796490908762741
"RFX2",612.993769503301,-0.334447497553667,0.125020490879654,-2.67514145241688,0.00746977259885757,0.0797602961220207
"CAPZA1",695.92921138706,0.164995619010722,0.061684587362209,2.67482731207839,0.00747677517270492,0.079768814622651
"TBC1D16",314.775530520268,-0.320807414798283,0.120005590261786,-2.67327058763228,0.00751156341811031,0.0799696674688204
"C8H1ORF168",7.59174005787526,2.55423204900589,0.955513896775533,2.67315007937129,0.00751426246906776,0.0799696674688204
