"gene","lfc","padj","logpadj","direction"
"STAR",-2.12955831944722,1.37916771577119e-05,4.86038291757688,"bldg"
"LOC107056065",-2.15806642478024,0.0762946429497968,1.11750595508601,"bldg"
"NWD2",-2.1800555073217,8.97582045823478e-06,5.04692584311752,"bldg"
"FKBP1B",-2.1957962241751,8.30081030510822e-07,6.08087951077329,"bldg"
"F2",-2.20785099370645,0.00679038576439887,2.16810555258389,"bldg"
"TRIM67",-2.21124156503693,1.5511546237336e-05,4.80934490825526,"bldg"
"GNG13",-2.21320500570596,0.0837040531480181,1.07725351193267,"bldg"
"SMYD1",-2.22320967012012,0.000256692746387013,3.59058640343063,"bldg"
"TCF24",-2.25244726243029,2.47823511001382e-06,5.60585749451442,"bldg"
"HSD3B2",-2.27825654881733,0.000380384802582443,3.41977684264532,"bldg"
"PKHD1",-2.31238845776795,0.00134054719878789,2.87271789051193,"bldg"
"ZP1",-2.31417941169171,0.0757302973703069,1.12073033782705,"bldg"
"TLX2",-2.35316583082337,0.00224205302030211,2.6493541213787,"bldg"
"ABCC9",-2.35564245748865,0.0562313546013342,1.25002145430318,"bldg"
"LOC416696",-2.36325482349636,0.000188849882951506,3.72388328001057,"bldg"
"FAM155A",-2.36707375824902,0.023899458451908,1.62161193980553,"bldg"
"PSD2",-2.41463208880918,3.32760276201098e-09,8.4778685238968,"bldg"
"TAGLN3",-2.41681116341239,9.28663226379814e-07,6.03214175149787,"bldg"
"KEL",-2.4500251734588,0.0150974879360573,1.821095308751,"bldg"
"SSPO",-2.47546077821923,0.000206473495726326,3.68513568927907,"bldg"
"DNM3",-2.57328273360915,0.0696768468465458,1.15691151110215,"bldg"
"HTR1E",-2.58198439199736,0.000296734282388902,3.5276322757518,"bldg"
"LOC101750892",-2.588008237115,0.0427207000019535,1.36936163976941,"bldg"
"CSDC2",-2.58902088814261,3.43337816458825e-09,8.46427835918745,"bldg"
"LOC101751416",-2.63302831511837,0.0938057120525317,1.02777071559359,"bldg"
"LOC101750909",-2.6491714310404,0.0159912986273935,1.79611626647201,"bldg"
"RAD21L1",-2.68509377136403,0.0872159611737035,1.05940402865304,"bldg"
"AQP8",-2.73682856013441,0.00827363847664912,2.08230345987592,"bldg"
"RP11-5A19.5",-2.74329957122246,0.0705599619209554,1.15144166225157,"bldg"
"LRBA",-2.78289444448086,0.0209852597054656,1.67808565175853,"bldg"
"VSTM2A",-2.85979165283619,0.00662535002088889,2.1787911727685,"bldg"
"NDRG4",-2.87058389252941,0.000588171343574804,3.23049613867034,"bldg"
"RBP2",-2.93986021651668,0.0398257081777577,1.39983649286624,"bldg"
"ODF2L",-2.98025874801306,0.0108137602263467,1.96602326427112,"bldg"
"MAS1",-2.99983452655896,0.00969268444899779,2.01355592574301,"bldg"
"LOC770996",-3.0148309484388,0.0387804274836107,1.41138740792493,"bldg"
"HAO2",-3.01800663432536,0.00432143826324368,2.36437168701983,"bldg"
"HSD11B2L",-3.02216022210912,1.04803711464164e-10,9.97962333720091,"bldg"
"GATA5",-3.03627478026143,0.00957595023429888,2.01881811960097,"bldg"
"PLA2G5",-3.05368825175538,0.0143131065702489,1.8442660951087,"bldg"
"PDE6B",-3.05506108558551,7.00328752653443e-06,5.15469804291891,"bldg"
"SSTR1",-3.05634428784256,0.000762981055210683,3.11748624542599,"bldg"
"STMN2",-3.10141653126007,0.00136278408002063,2.86557294848219,"bldg"
"FGFBP3",-3.3250927324012,1.36471421165846e-06,5.86495828583537,"bldg"
"FDX1L",-3.3359873307991,2.51519119699235e-09,8.59942899564082,"bldg"
"GPX2",-3.3993623919735,7.73852242292123e-05,4.11134195466992,"bldg"
"DMRT3",-3.44507111852213,0.0027704516948474,2.55744941772718,"bldg"
"WFIKKN2",-3.46136751452465,0.0563645824043265,1.24899370626507,"bldg"
"CDC20B",-3.66694029478238,1.19042721353417e-08,7.92429715357858,"bldg"
"LOC101749216",-3.8466405061578,0.00134054719878789,2.87271789051193,"bldg"
"PI15",-4.15428139166559,2.28524767182581e-05,4.64106672483775,"bldg"
"LOC101752276",-4.29949948658659,0.0033583960911622,2.4738680842368,"bldg"
"CHRNB4",-4.59254095947523,6.51155698338004e-06,5.1863151545283,"bldg"
"CHRNA3",-4.67044881212241,1.60062815070634e-09,8.79570954931329,"bldg"
"RAB6A",-5.07558421194243,0.000250606715864716,3.6010072947788,"bldg"
"WHSC1L1",-22.04661156449,7.9128350234212e-40,39.101667888887,"bldg"
