"gene","padj","logpadj","lfc","tissue","direction"
"GTF2I",0.0458082819413339,1.33905599631364,0.271189258020309,"pituitary","extend"
"ARID1B",0.00939782159218205,2.02697280386151,0.270717681228042,"pituitary","extend"
"CAP2",0.0331852699904598,1.47905464465175,0.270470133321902,"pituitary","extend"
"FHDC1",0.0332408586919649,1.4783277658637,0.270093810587529,"pituitary","extend"
"CUX2",0.0938445666429556,1.02759086683902,0.269662648003296,"pituitary","extend"
"SCAI",0.00202878618411461,2.69276372130192,0.269474860171669,"pituitary","extend"
"LARGE",0.0331852699904598,1.47905464465175,0.269458559497541,"pituitary","extend"
"EPAS1",0.0375969500099074,1.42484738506152,0.268931636511293,"pituitary","extend"
"CRIM1",0.0650923801835371,1.1864698476519,0.26865344881369,"pituitary","extend"
"TSC1",0.00296546350989639,2.52790741560237,0.268086869259006,"pituitary","extend"
"RALGAPA2",0.00230386176614405,2.6375435825413,0.268073687786412,"pituitary","extend"
"NFATC3",0.0139121396550168,1.85660607138065,0.267851178570887,"pituitary","extend"
"ACSL4",0.00730907120886382,2.13613780696731,0.26766005260026,"pituitary","extend"
"DHX57",0.0505816858811726,1.29600669977041,0.267245857189448,"pituitary","extend"
"ABL2",0.0494520872355353,1.30581537331361,0.266572093125227,"pituitary","extend"
"NCOA5",0.0869171424552363,1.06089456026595,0.265719439293603,"pituitary","extend"
"ABCA5",0.0292516322573317,1.53384989503227,0.265499465132692,"pituitary","extend"
"NEK7",0.0227534960523494,1.64295186495878,0.265182497778802,"pituitary","extend"
"ANKHD1",0.00424306598104963,2.37232021476108,0.265109746371803,"pituitary","extend"
"STAM",0.0358090357337165,1.44600737351936,0.264774298896681,"pituitary","extend"
"AFF4",0.0125067311614336,1.90285618543514,0.26477068857221,"pituitary","extend"
"RBM15",0.0411418411702252,1.38571627675951,0.264601675823827,"pituitary","extend"
"USP42",0.0189149656207803,1.72319444372989,0.263993960240091,"pituitary","extend"
"WHSC1",0.0019993473201047,2.69911175510523,0.263886283031737,"pituitary","extend"
"TAB3",0.00477344380873118,2.3211681854279,0.263760117045465,"pituitary","extend"
"RAB11FIP2",0.0620180766565518,1.20748170650241,0.263712027299553,"pituitary","extend"
"EXOC7",0.0377594667203132,1.42297414790312,0.263585624305221,"pituitary","extend"
"ARHGAP17",0.0846281307009418,1.07248525188442,0.263083088115056,"pituitary","extend"
"SH3RF1",0.0778265096022296,1.10887244654574,0.261724054691089,"pituitary","extend"
"WASF2",0.0831691239002702,1.08003787333064,0.261717588857849,"pituitary","extend"
"ASAP2",0.0163173338505737,1.78735080076444,0.261673885319674,"pituitary","extend"
"NUP153",0.00631891188516817,2.19935770066577,0.260869884883481,"pituitary","extend"
"ALMS1",0.031332290951887,1.50400784924891,0.260496799317738,"pituitary","extend"
"ATXN2",0.0038343442239693,2.41630890140583,0.260248837132129,"pituitary","extend"
"TSTD2",0.0255919865388866,1.59189600135818,0.259978460395935,"pituitary","extend"
"R3HDM1",0.0757468888533781,1.12063520020596,0.259866361325427,"pituitary","extend"
"KIAA0753",0.0192064922138649,1.7165519454594,0.258651288850732,"pituitary","extend"
"RP11-49K24.9",0.0467792346980479,1.32994688746773,0.258399236854423,"pituitary","extend"
"XPO5",0.0107653043056,1.96797368935419,0.258036850352459,"pituitary","extend"
"ZMIZ1",0.02193729602016,1.65881690437726,0.258006074470073,"pituitary","extend"
